timestamp,temp,wind_speed_100m,wind_direction_100m
2023-08-02 00:00:00+00:00,19.1,9.32,67.0
2023-08-02 01:00:00+00:00,18.5,6.14,60.0
2023-08-02 02:00:00+00:00,18.5,7.08,54.0
2023-08-02 03:00:00+00:00,18.1,5.86,37.0
2023-08-02 04:00:00+00:00,18.2,5.2,52.0
2023-08-02 05:00:00+00:00,18.4,3.82,47.0
2023-08-02 06:00:00+00:00,19.7,3.55,40.0
2023-08-02 07:00:00+00:00,21.2,2.56,69.0
2023-08-02 08:00:00+00:00,23.1,2.2,39.0
2023-08-02 09:00:00+00:00,25.2,2.28,38.0
2023-08-02 10:00:00+00:00,27.0,1.1,5.0
2023-08-02 11:00:00+00:00,27.1,1.28,309.0
2023-08-02 12:00:00+00:00,27.7,3.81,210.0
2023-08-02 13:00:00+00:00,27.4,4.07,205.0
2023-08-02 14:00:00+00:00,27.4,3.58,203.0
2023-08-02 15:00:00+00:00,27.2,3.73,200.0
2023-08-02 16:00:00+00:00,26.7,2.93,188.0
2023-08-02 17:00:00+00:00,25.9,2.3,178.0
2023-08-02 18:00:00+00:00,23.9,1.92,129.0
2023-08-02 19:00:00+00:00,22.0,2.06,113.0
2023-08-02 20:00:00+00:00,22.1,2.27,131.0
2023-08-02 21:00:00+00:00,23.0,2.83,132.0
2023-08-02 22:00:00+00:00,22.6,3.11,138.0
2023-08-02 23:00:00+00:00,22.5,4.29,152.0
2023-08-03 00:00:00+00:00,22.5,4.12,129.0
2023-08-03 01:00:00+00:00,21.9,2.14,101.0
2023-08-03 02:00:00+00:00,21.6,3.2,90.0
2023-08-03 03:00:00+00:00,21.4,5.6,109.0
2023-08-03 04:00:00+00:00,21.6,5.56,128.0
2023-08-03 05:00:00+00:00,22.8,6.18,151.0
2023-08-03 06:00:00+00:00,24.2,6.22,154.0
2023-08-03 07:00:00+00:00,25.6,5.9,182.0
2023-08-03 08:00:00+00:00,26.4,5.67,189.0
2023-08-03 09:00:00+00:00,27.1,5.97,194.0
2023-08-03 10:00:00+00:00,27.6,6.48,193.0
2023-08-03 11:00:00+00:00,27.5,5.02,186.0
2023-08-03 12:00:00+00:00,28.8,4.55,189.0
2023-08-03 13:00:00+00:00,28.8,7.91,196.0
2023-08-03 14:00:00+00:00,29.0,8.7,197.0
2023-08-03 15:00:00+00:00,28.0,4.44,203.0
2023-08-03 16:00:00+00:00,24.0,3.0,330.0
2023-08-03 17:00:00+00:00,23.6,2.61,86.0
2023-08-03 18:00:00+00:00,22.5,5.25,121.0
2023-08-03 19:00:00+00:00,21.9,6.69,99.0
2023-08-03 20:00:00+00:00,21.5,7.89,102.0
2023-08-03 21:00:00+00:00,21.6,4.98,128.0
2023-08-03 22:00:00+00:00,21.2,5.3,144.0
2023-08-03 23:00:00+00:00,21.3,5.25,98.0
2023-08-04 00:00:00+00:00,22.3,7.47,115.0
2023-08-04 01:00:00+00:00,22.0,7.02,107.0
2023-08-04 02:00:00+00:00,21.8,7.63,79.0
2023-08-04 03:00:00+00:00,20.8,6.59,49.0
2023-08-04 04:00:00+00:00,20.5,6.45,83.0
2023-08-04 05:00:00+00:00,20.4,5.91,56.0
2023-08-04 06:00:00+00:00,20.8,4.46,70.0
2023-08-04 07:00:00+00:00,21.2,5.32,102.0
2023-08-04 08:00:00+00:00,21.6,4.85,104.0
2023-08-04 09:00:00+00:00,21.5,5.16,99.0
2023-08-04 10:00:00+00:00,24.1,5.12,94.0
2023-08-04 11:00:00+00:00,24.0,3.64,122.0
2023-08-04 12:00:00+00:00,20.7,6.25,40.0
2023-08-04 13:00:00+00:00,21.1,6.21,57.0
2023-08-04 14:00:00+00:00,21.5,7.0,43.0
2023-08-04 15:00:00+00:00,21.2,7.31,60.0
2023-08-04 16:00:00+00:00,20.6,5.35,73.0
2023-08-04 17:00:00+00:00,20.0,6.65,83.0
2023-08-04 18:00:00+00:00,19.4,3.58,60.0
2023-08-04 19:00:00+00:00,19.1,6.58,36.0
2023-08-04 20:00:00+00:00,19.0,2.6,23.0
2023-08-04 21:00:00+00:00,18.6,4.07,25.0
2023-08-04 22:00:00+00:00,18.5,5.67,351.0
2023-08-04 23:00:00+00:00,18.5,7.57,348.0
2023-08-05 00:00:00+00:00,17.8,4.07,28.0
2023-08-05 01:00:00+00:00,17.5,2.69,312.0
2023-08-05 02:00:00+00:00,17.2,3.04,279.0
2023-08-05 03:00:00+00:00,17.0,3.45,350.0
2023-08-05 04:00:00+00:00,16.9,5.33,320.0
2023-08-05 05:00:00+00:00,17.0,3.5,307.0
2023-08-05 06:00:00+00:00,17.2,3.91,320.0
2023-08-05 07:00:00+00:00,17.2,2.92,322.0
2023-08-05 08:00:00+00:00,17.7,4.57,331.0
2023-08-05 09:00:00+00:00,19.8,2.77,296.0
2023-08-05 10:00:00+00:00,20.5,3.74,286.0
2023-08-05 11:00:00+00:00,21.6,2.05,317.0
2023-08-05 12:00:00+00:00,21.6,1.7,360.0
2023-08-05 13:00:00+00:00,22.9,3.42,345.0
2023-08-05 14:00:00+00:00,22.9,3.98,321.0
2023-08-05 15:00:00+00:00,22.0,5.25,320.0
2023-08-05 16:00:00+00:00,21.3,2.0,233.0
2023-08-05 17:00:00+00:00,20.5,0.63,252.0
2023-08-05 18:00:00+00:00,19.6,4.14,340.0
2023-08-05 19:00:00+00:00,19.0,4.4,343.0
2023-08-05 20:00:00+00:00,18.4,3.38,341.0
2023-08-05 21:00:00+00:00,18.0,3.38,326.0
2023-08-05 22:00:00+00:00,17.6,3.58,330.0
2023-08-05 23:00:00+00:00,17.0,2.79,345.0
2023-08-06 00:00:00+00:00,17.3,2.55,154.0
2023-08-06 01:00:00+00:00,16.5,0.67,117.0
2023-08-06 02:00:00+00:00,15.9,0.81,83.0
2023-08-06 03:00:00+00:00,14.6,1.0,174.0
2023-08-06 04:00:00+00:00,15.0,1.73,190.0
2023-08-06 05:00:00+00:00,16.1,2.09,197.0
2023-08-06 06:00:00+00:00,16.9,1.0,270.0
2023-08-06 07:00:00+00:00,16.9,4.34,75.0
2023-08-06 08:00:00+00:00,18.2,3.1,111.0
2023-08-06 09:00:00+00:00,19.9,2.09,163.0
2023-08-06 10:00:00+00:00,21.5,2.21,185.0
2023-08-06 11:00:00+00:00,22.0,1.1,180.0
2023-08-06 12:00:00+00:00,21.8,1.56,130.0
2023-08-06 13:00:00+00:00,22.9,0.41,346.0
2023-08-06 14:00:00+00:00,21.5,1.97,210.0
2023-08-06 15:00:00+00:00,21.1,2.76,314.0
2023-08-06 16:00:00+00:00,20.3,3.5,358.0
2023-08-06 17:00:00+00:00,20.6,2.6,23.0
2023-08-06 18:00:00+00:00,20.4,1.14,38.0
2023-08-06 19:00:00+00:00,18.4,0.28,45.0
2023-08-06 20:00:00+00:00,16.2,1.21,336.0
2023-08-06 21:00:00+00:00,15.6,0.63,18.0
2023-08-06 22:00:00+00:00,14.8,0.85,45.0
2023-08-06 23:00:00+00:00,14.8,0.58,59.0
2023-08-07 00:00:00+00:00,14.8,4.05,310.0
2023-08-07 01:00:00+00:00,14.2,1.49,228.0
2023-08-07 02:00:00+00:00,14.4,5.16,68.0
2023-08-07 03:00:00+00:00,13.3,3.83,75.0
2023-08-07 04:00:00+00:00,12.2,3.11,33.0
2023-08-07 05:00:00+00:00,12.9,2.69,22.0
2023-08-07 06:00:00+00:00,15.9,1.58,18.0
2023-08-07 07:00:00+00:00,19.1,1.12,333.0
2023-08-07 08:00:00+00:00,21.3,1.49,290.0
2023-08-07 09:00:00+00:00,23.0,1.66,303.0
2023-08-07 10:00:00+00:00,23.5,1.66,295.0
2023-08-07 11:00:00+00:00,24.0,0.76,23.0
2023-08-07 12:00:00+00:00,23.2,1.52,113.0
2023-08-07 13:00:00+00:00,22.5,1.93,291.0
2023-08-07 14:00:00+00:00,23.0,3.09,331.0
2023-08-07 15:00:00+00:00,23.2,2.12,352.0
2023-08-07 16:00:00+00:00,23.4,1.58,342.0
2023-08-07 17:00:00+00:00,22.5,2.44,325.0
2023-08-07 18:00:00+00:00,20.0,3.67,343.0
2023-08-07 19:00:00+00:00,17.6,3.21,4.0
2023-08-07 20:00:00+00:00,15.9,2.69,48.0
2023-08-07 21:00:00+00:00,14.6,2.83,98.0
2023-08-07 22:00:00+00:00,14.2,3.06,101.0
2023-08-07 23:00:00+00:00,13.6,2.77,103.0
2023-08-08 00:00:00+00:00,14.6,5.1,55.0
2023-08-08 01:00:00+00:00,13.9,4.22,68.0
2023-08-08 02:00:00+00:00,14.4,5.28,71.0
2023-08-08 03:00:00+00:00,14.1,5.41,74.0
2023-08-08 04:00:00+00:00,13.8,5.53,77.0
2023-08-08 05:00:00+00:00,14.6,5.28,71.0
2023-08-08 06:00:00+00:00,17.4,4.43,65.0
2023-08-08 07:00:00+00:00,20.3,1.97,60.0
2023-08-08 08:00:00+00:00,22.1,0.64,51.0
2023-08-08 09:00:00+00:00,23.5,0.4,90.0
2023-08-08 10:00:00+00:00,24.4,0.45,153.0
2023-08-08 11:00:00+00:00,25.0,1.42,231.0
2023-08-08 12:00:00+00:00,25.2,2.62,227.0
2023-08-08 13:00:00+00:00,24.4,4.19,220.0
2023-08-08 14:00:00+00:00,23.5,4.21,208.0
2023-08-08 15:00:00+00:00,23.4,3.45,210.0
2023-08-08 16:00:00+00:00,23.3,1.57,207.0
2023-08-08 17:00:00+00:00,23.0,1.43,205.0
2023-08-08 18:00:00+00:00,21.2,1.82,189.0
2023-08-08 19:00:00+00:00,19.6,1.02,101.0
2023-08-08 20:00:00+00:00,17.9,2.24,63.0
2023-08-08 21:00:00+00:00,16.3,1.39,60.0
2023-08-08 22:00:00+00:00,15.2,1.97,60.0
2023-08-08 23:00:00+00:00,14.9,2.11,59.0
2023-08-09 00:00:00+00:00,15.1,1.88,65.0
2023-08-09 01:00:00+00:00,14.5,1.46,74.0
2023-08-09 02:00:00+00:00,14.6,1.51,82.0
2023-08-09 03:00:00+00:00,14.1,1.65,104.0
2023-08-09 04:00:00+00:00,13.6,2.0,127.0
2023-08-09 05:00:00+00:00,15.1,1.75,114.0
2023-08-09 06:00:00+00:00,18.6,1.75,103.0
2023-08-09 07:00:00+00:00,21.8,0.51,349.0
2023-08-09 08:00:00+00:00,23.3,0.32,252.0
2023-08-09 09:00:00+00:00,24.3,0.92,283.0
2023-08-09 10:00:00+00:00,24.9,1.55,285.0
2023-08-09 11:00:00+00:00,25.4,1.61,263.0
2023-08-09 12:00:00+00:00,25.2,1.6,270.0
2023-08-09 13:00:00+00:00,24.6,2.55,296.0
2023-08-09 14:00:00+00:00,24.2,1.86,324.0
2023-08-09 15:00:00+00:00,24.5,1.56,320.0
2023-08-09 16:00:00+00:00,24.4,1.28,309.0
2023-08-09 17:00:00+00:00,24.2,1.14,322.0
2023-08-09 18:00:00+00:00,21.8,1.89,302.0
2023-08-09 19:00:00+00:00,20.5,2.15,332.0
2023-08-09 20:00:00+00:00,20.3,4.9,39.0
2023-08-09 21:00:00+00:00,20.4,5.8,75.0
2023-08-09 22:00:00+00:00,18.8,4.32,77.0
2023-08-09 23:00:00+00:00,18.1,3.49,66.0
2023-08-10 00:00:00+00:00,17.2,4.78,70.0
2023-08-10 01:00:00+00:00,18.6,3.96,80.0
2023-08-10 02:00:00+00:00,16.5,0.9,270.0
2023-08-10 03:00:00+00:00,16.0,0.58,301.0
2023-08-10 04:00:00+00:00,15.9,4.39,41.0
2023-08-10 05:00:00+00:00,17.5,4.87,71.0
2023-08-10 06:00:00+00:00,19.7,4.47,63.0
2023-08-10 07:00:00+00:00,21.9,2.06,51.0
2023-08-10 08:00:00+00:00,23.3,1.92,62.0
2023-08-10 09:00:00+00:00,24.6,1.53,79.0
2023-08-10 10:00:00+00:00,25.8,0.71,98.0
2023-08-10 11:00:00+00:00,26.4,0.51,169.0
2023-08-10 12:00:00+00:00,26.6,0.54,68.0
2023-08-10 13:00:00+00:00,26.6,0.58,121.0
2023-08-10 14:00:00+00:00,26.6,1.04,107.0
2023-08-10 15:00:00+00:00,26.5,1.13,135.0
2023-08-10 16:00:00+00:00,25.9,2.08,145.0
2023-08-10 17:00:00+00:00,24.9,2.31,162.0
2023-08-10 18:00:00+00:00,22.8,2.24,153.0
2023-08-10 19:00:00+00:00,20.4,2.12,109.0
2023-08-10 20:00:00+00:00,19.5,2.79,75.0
2023-08-10 21:00:00+00:00,18.9,3.85,65.0
2023-08-10 22:00:00+00:00,18.2,4.14,70.0
2023-08-10 23:00:00+00:00,17.9,4.9,70.0
2023-08-11 00:00:00+00:00,18.5,4.83,77.0
2023-08-11 01:00:00+00:00,17.4,4.05,70.0
2023-08-11 02:00:00+00:00,16.5,3.81,67.0
2023-08-11 03:00:00+00:00,15.8,2.94,80.0
2023-08-11 04:00:00+00:00,15.3,2.57,77.0
2023-08-11 05:00:00+00:00,16.7,2.5,74.0
2023-08-11 06:00:00+00:00,19.5,2.75,71.0
2023-08-11 07:00:00+00:00,22.4,1.14,75.0
2023-08-11 08:00:00+00:00,24.4,0.61,189.0
2023-08-11 09:00:00+00:00,25.5,1.64,218.0
2023-08-11 10:00:00+00:00,26.5,1.92,219.0
2023-08-11 11:00:00+00:00,27.1,2.2,210.0
2023-08-11 12:00:00+00:00,28.6,1.17,239.0
2023-08-11 13:00:00+00:00,28.8,1.12,243.0
2023-08-11 14:00:00+00:00,28.8,0.71,262.0
2023-08-11 15:00:00+00:00,28.5,0.8,270.0
2023-08-11 16:00:00+00:00,27.9,2.25,249.0
2023-08-11 17:00:00+00:00,26.3,2.69,248.0
2023-08-11 18:00:00+00:00,23.7,0.9,180.0
2023-08-11 19:00:00+00:00,22.9,3.75,136.0
2023-08-11 20:00:00+00:00,20.8,2.9,134.0
2023-08-11 21:00:00+00:00,20.0,1.8,90.0
2023-08-11 22:00:00+00:00,19.0,2.16,77.0
2023-08-11 23:00:00+00:00,18.0,0.71,82.0
2023-08-12 00:00:00+00:00,17.6,1.5,127.0
2023-08-12 01:00:00+00:00,17.0,0.78,130.0
2023-08-12 02:00:00+00:00,16.5,1.17,110.0
2023-08-12 03:00:00+00:00,16.1,1.65,104.0
2023-08-12 04:00:00+00:00,15.6,0.91,84.0
2023-08-12 05:00:00+00:00,16.5,0.85,69.0
2023-08-12 06:00:00+00:00,20.0,1.12,100.0
2023-08-12 07:00:00+00:00,23.2,0.54,112.0
2023-08-12 08:00:00+00:00,25.1,1.32,261.0
2023-08-12 09:00:00+00:00,26.3,1.43,258.0
2023-08-12 10:00:00+00:00,27.5,1.17,239.0
2023-08-12 11:00:00+00:00,28.4,1.08,236.0
2023-08-12 12:00:00+00:00,29.0,2.11,239.0
2023-08-12 13:00:00+00:00,29.1,2.19,246.0
2023-08-12 14:00:00+00:00,29.1,2.06,256.0
2023-08-12 15:00:00+00:00,29.0,2.09,253.0
2023-08-12 16:00:00+00:00,28.4,1.89,238.0
2023-08-12 17:00:00+00:00,26.9,2.15,202.0
2023-08-12 18:00:00+00:00,24.3,2.8,178.0
2023-08-12 19:00:00+00:00,22.1,2.31,175.0
2023-08-12 20:00:00+00:00,21.1,1.71,173.0
2023-08-12 21:00:00+00:00,20.7,0.51,169.0
2023-08-12 22:00:00+00:00,20.5,0.58,149.0
2023-08-12 23:00:00+00:00,20.0,0.72,146.0
2023-08-13 00:00:00+00:00,18.9,1.44,124.0
2023-08-13 01:00:00+00:00,18.4,1.49,132.0
2023-08-13 02:00:00+00:00,17.6,0.36,214.0
2023-08-13 03:00:00+00:00,16.8,0.58,211.0
2023-08-13 04:00:00+00:00,16.5,0.8,180.0
2023-08-13 05:00:00+00:00,17.4,0.89,153.0
2023-08-13 06:00:00+00:00,21.0,1.14,142.0
2023-08-13 07:00:00+00:00,24.4,1.12,153.0
2023-08-13 08:00:00+00:00,26.1,1.02,191.0
2023-08-13 09:00:00+00:00,27.6,1.3,238.0
2023-08-13 10:00:00+00:00,29.0,1.8,273.0
2023-08-13 11:00:00+00:00,30.2,1.61,277.0
2023-08-13 12:00:00+00:00,30.6,1.53,281.0
2023-08-13 13:00:00+00:00,31.3,1.49,318.0
2023-08-13 14:00:00+00:00,31.6,1.27,315.0
2023-08-13 15:00:00+00:00,31.5,1.61,263.0
2023-08-13 16:00:00+00:00,30.6,1.72,216.0
2023-08-13 17:00:00+00:00,28.8,2.4,182.0
2023-08-13 18:00:00+00:00,26.6,2.01,153.0
2023-08-13 19:00:00+00:00,24.2,1.53,101.0
2023-08-13 20:00:00+00:00,22.9,1.39,69.0
2023-08-13 21:00:00+00:00,22.0,2.57,77.0
2023-08-13 22:00:00+00:00,21.7,3.1,92.0
2023-08-13 23:00:00+00:00,20.8,2.82,84.0
2023-08-14 00:00:00+00:00,20.5,4.28,79.0
2023-08-14 01:00:00+00:00,20.5,3.22,64.0
2023-08-14 02:00:00+00:00,19.9,2.37,62.0
2023-08-14 03:00:00+00:00,18.8,2.26,77.0
2023-08-14 04:00:00+00:00,18.1,2.3,90.0
2023-08-14 05:00:00+00:00,19.3,1.33,13.0
2023-08-14 06:00:00+00:00,21.5,1.46,74.0
2023-08-14 07:00:00+00:00,24.6,1.75,103.0
2023-08-14 08:00:00+00:00,27.0,0.64,219.0
2023-08-14 09:00:00+00:00,28.5,1.17,239.0
2023-08-14 10:00:00+00:00,29.8,1.35,222.0
2023-08-14 11:00:00+00:00,30.8,1.46,196.0
2023-08-14 12:00:00+00:00,31.8,1.63,169.0
2023-08-14 13:00:00+00:00,32.2,0.81,187.0
2023-08-14 14:00:00+00:00,32.1,0.91,264.0
2023-08-14 15:00:00+00:00,31.6,1.5,274.0
2023-08-14 16:00:00+00:00,31.5,1.1,275.0
2023-08-14 17:00:00+00:00,30.0,0.42,135.0
2023-08-14 18:00:00+00:00,25.8,2.62,133.0
2023-08-14 19:00:00+00:00,23.0,2.92,149.0
2023-08-14 20:00:00+00:00,21.5,2.22,144.0
2023-08-14 21:00:00+00:00,20.4,1.17,121.0
2023-08-14 22:00:00+00:00,19.7,1.36,36.0
2023-08-14 23:00:00+00:00,19.5,1.78,38.0
2023-08-15 00:00:00+00:00,20.0,4.48,61.0
2023-08-15 01:00:00+00:00,19.9,4.86,53.0
2023-08-15 02:00:00+00:00,19.5,4.33,50.0
2023-08-15 03:00:00+00:00,19.1,4.05,57.0
2023-08-15 04:00:00+00:00,18.7,3.44,64.0
2023-08-15 05:00:00+00:00,19.3,2.92,68.0
2023-08-15 06:00:00+00:00,22.1,2.66,56.0
2023-08-15 07:00:00+00:00,25.6,2.48,50.0
2023-08-15 08:00:00+00:00,28.1,0.72,56.0
2023-08-15 09:00:00+00:00,29.7,0.51,79.0
2023-08-15 10:00:00+00:00,30.6,0.94,122.0
2023-08-15 11:00:00+00:00,31.4,1.53,122.0
2023-08-15 12:00:00+00:00,32.3,1.91,133.0
2023-08-15 13:00:00+00:00,32.4,1.78,128.0
2023-08-15 14:00:00+00:00,32.4,1.71,111.0
2023-08-15 15:00:00+00:00,32.1,2.28,105.0
2023-08-15 16:00:00+00:00,31.2,3.13,97.0
2023-08-15 17:00:00+00:00,29.2,4.47,80.0
2023-08-15 18:00:00+00:00,26.5,5.03,69.0
2023-08-15 19:00:00+00:00,24.1,4.68,70.0
2023-08-15 20:00:00+00:00,23.2,4.94,69.0
2023-08-15 21:00:00+00:00,22.1,3.61,71.0
2023-08-15 22:00:00+00:00,21.0,3.14,59.0
2023-08-15 23:00:00+00:00,20.5,3.82,45.0
2023-08-16 00:00:00+00:00,21.5,3.26,72.0
2023-08-16 01:00:00+00:00,20.9,2.59,28.0
2023-08-16 02:00:00+00:00,20.5,3.05,23.0
2023-08-16 03:00:00+00:00,20.5,3.67,61.0
2023-08-16 04:00:00+00:00,20.0,3.05,67.0
2023-08-16 05:00:00+00:00,20.5,2.32,83.0
2023-08-16 06:00:00+00:00,23.3,2.62,72.0
2023-08-16 07:00:00+00:00,26.8,2.53,72.0
2023-08-16 08:00:00+00:00,29.2,1.0,84.0
2023-08-16 09:00:00+00:00,30.4,1.33,103.0
2023-08-16 10:00:00+00:00,31.1,0.72,124.0
2023-08-16 11:00:00+00:00,31.4,0.98,114.0
2023-08-16 12:00:00+00:00,32.2,1.79,27.0
2023-08-16 13:00:00+00:00,32.2,1.66,25.0
2023-08-16 14:00:00+00:00,31.3,1.2,265.0
2023-08-16 15:00:00+00:00,30.5,1.32,9.0
2023-08-16 16:00:00+00:00,28.5,3.75,42.0
2023-08-16 17:00:00+00:00,27.9,2.39,57.0
2023-08-16 18:00:00+00:00,25.6,2.63,81.0
2023-08-16 19:00:00+00:00,24.4,3.11,96.0
2023-08-16 20:00:00+00:00,23.0,3.0,88.0
2023-08-16 21:00:00+00:00,22.3,3.04,73.0
2023-08-16 22:00:00+00:00,21.6,2.78,60.0
2023-08-16 23:00:00+00:00,21.1,3.2,76.0
2023-08-17 00:00:00+00:00,20.9,4.66,75.0
2023-08-17 01:00:00+00:00,19.9,2.94,55.0
2023-08-17 02:00:00+00:00,19.5,2.64,65.0
2023-08-17 03:00:00+00:00,19.5,3.26,79.0
2023-08-17 04:00:00+00:00,18.9,2.2,87.0
2023-08-17 05:00:00+00:00,19.8,2.01,84.0
2023-08-17 06:00:00+00:00,22.4,1.46,74.0
2023-08-17 07:00:00+00:00,25.4,0.22,27.0
2023-08-17 08:00:00+00:00,27.3,1.79,243.0
2023-08-17 09:00:00+00:00,28.7,1.66,237.0
2023-08-17 10:00:00+00:00,29.6,1.62,248.0
2023-08-17 11:00:00+00:00,30.4,1.58,252.0
2023-08-17 12:00:00+00:00,31.1,2.64,233.0
2023-08-17 13:00:00+00:00,30.9,1.53,349.0
2023-08-17 14:00:00+00:00,30.6,1.97,30.0
2023-08-17 15:00:00+00:00,30.5,2.08,35.0
2023-08-17 16:00:00+00:00,30.0,1.3,32.0
2023-08-17 17:00:00+00:00,25.4,6.02,285.0
2023-08-17 18:00:00+00:00,21.9,7.92,37.0
2023-08-17 19:00:00+00:00,22.2,5.52,45.0
2023-08-17 20:00:00+00:00,21.6,3.8,63.0
2023-08-17 21:00:00+00:00,20.6,0.4,90.0
2023-08-17 22:00:00+00:00,19.6,1.21,246.0
2023-08-17 23:00:00+00:00,19.2,0.36,236.0
2023-08-18 00:00:00+00:00,21.5,3.18,66.0
2023-08-18 01:00:00+00:00,21.0,1.3,328.0
2023-08-18 02:00:00+00:00,20.3,2.33,80.0
2023-08-18 03:00:00+00:00,20.1,3.32,111.0
2023-08-18 04:00:00+00:00,19.6,1.0,53.0
2023-08-18 05:00:00+00:00,20.5,6.77,211.0
2023-08-18 06:00:00+00:00,21.5,3.7,52.0
2023-08-18 07:00:00+00:00,24.2,1.46,16.0
2023-08-18 08:00:00+00:00,26.8,0.1,270.0
2023-08-18 09:00:00+00:00,28.4,1.25,241.0
2023-08-18 10:00:00+00:00,29.0,1.56,220.0
2023-08-18 11:00:00+00:00,29.0,1.08,202.0
2023-08-18 12:00:00+00:00,24.5,4.75,68.0
2023-08-18 13:00:00+00:00,28.0,1.92,261.0
2023-08-18 14:00:00+00:00,28.7,2.0,267.0
2023-08-18 15:00:00+00:00,29.1,2.26,257.0
2023-08-18 16:00:00+00:00,28.9,1.77,254.0
2023-08-18 17:00:00+00:00,28.0,1.79,243.0
2023-08-18 18:00:00+00:00,25.4,1.75,301.0
2023-08-18 19:00:00+00:00,24.5,2.53,342.0
2023-08-18 20:00:00+00:00,23.5,2.18,344.0
2023-08-18 21:00:00+00:00,22.0,1.84,13.0
2023-08-18 22:00:00+00:00,21.0,2.02,70.0
2023-08-18 23:00:00+00:00,20.8,2.61,86.0
2023-08-19 00:00:00+00:00,21.4,2.78,60.0
2023-08-19 01:00:00+00:00,20.9,2.69,68.0
2023-08-19 02:00:00+00:00,20.7,2.92,84.0
2023-08-19 03:00:00+00:00,20.5,2.61,86.0
2023-08-19 04:00:00+00:00,19.9,1.58,72.0
2023-08-19 05:00:00+00:00,20.3,1.3,58.0
2023-08-19 06:00:00+00:00,23.0,1.5,86.0
2023-08-19 07:00:00+00:00,26.2,1.0,96.0
2023-08-19 08:00:00+00:00,28.4,1.04,197.0
2023-08-19 09:00:00+00:00,29.6,1.77,227.0
2023-08-19 10:00:00+00:00,30.5,1.98,221.0
2023-08-19 11:00:00+00:00,31.4,2.3,214.0
2023-08-19 12:00:00+00:00,31.6,1.97,246.0
2023-08-19 13:00:00+00:00,32.3,1.26,198.0
2023-08-19 14:00:00+00:00,32.3,2.47,148.0
2023-08-19 15:00:00+00:00,32.1,2.06,141.0
2023-08-19 16:00:00+00:00,31.2,2.52,146.0
2023-08-19 17:00:00+00:00,29.6,2.55,154.0
2023-08-19 18:00:00+00:00,27.8,2.4,135.0
2023-08-19 19:00:00+00:00,25.1,2.64,115.0
2023-08-19 20:00:00+00:00,23.9,3.45,107.0
2023-08-19 21:00:00+00:00,23.1,3.86,100.0
2023-08-19 22:00:00+00:00,22.5,3.85,81.0
2023-08-19 23:00:00+00:00,21.9,3.54,74.0
2023-08-20 00:00:00+00:00,21.7,3.7,88.0
2023-08-20 01:00:00+00:00,21.1,3.41,87.0
2023-08-20 02:00:00+00:00,20.8,2.33,80.0
2023-08-20 03:00:00+00:00,20.5,1.89,58.0
2023-08-20 04:00:00+00:00,20.0,1.84,61.0
2023-08-20 05:00:00+00:00,20.6,1.61,97.0
2023-08-20 06:00:00+00:00,23.1,1.52,113.0
2023-08-20 07:00:00+00:00,26.2,0.51,101.0
2023-08-20 08:00:00+00:00,28.8,1.3,247.0
2023-08-20 09:00:00+00:00,30.4,1.04,253.0
2023-08-20 10:00:00+00:00,31.8,0.22,207.0
2023-08-20 11:00:00+00:00,32.9,1.92,81.0
2023-08-20 12:00:00+00:00,34.0,2.82,96.0
2023-08-20 13:00:00+00:00,33.7,3.82,84.0
2023-08-20 14:00:00+00:00,33.4,4.13,83.0
2023-08-20 15:00:00+00:00,32.8,3.62,84.0
2023-08-20 16:00:00+00:00,32.0,3.01,86.0
2023-08-20 17:00:00+00:00,30.6,1.77,106.0
2023-08-20 18:00:00+00:00,30.9,1.33,103.0
2023-08-20 19:00:00+00:00,25.0,1.1,95.0
2023-08-20 20:00:00+00:00,23.6,1.12,63.0
2023-08-20 21:00:00+00:00,22.8,1.84,61.0
2023-08-20 22:00:00+00:00,22.5,2.68,63.0
2023-08-20 23:00:00+00:00,22.1,2.5,74.0
2023-08-21 00:00:00+00:00,21.7,2.14,79.0
2023-08-21 01:00:00+00:00,21.6,2.25,69.0
2023-08-21 02:00:00+00:00,21.6,2.47,58.0
2023-08-21 03:00:00+00:00,21.3,3.0,37.0
2023-08-21 04:00:00+00:00,21.0,2.97,45.0
2023-08-21 05:00:00+00:00,21.2,2.25,58.0
2023-08-21 06:00:00+00:00,23.8,2.28,52.0
2023-08-21 07:00:00+00:00,27.4,2.13,49.0
2023-08-21 08:00:00+00:00,30.5,0.67,333.0
2023-08-21 09:00:00+00:00,32.2,1.1,5.0
2023-08-21 10:00:00+00:00,33.3,1.66,33.0
2023-08-21 11:00:00+00:00,34.2,1.98,49.0
2023-08-21 12:00:00+00:00,35.0,1.3,94.0
2023-08-21 13:00:00+00:00,35.2,1.75,103.0
2023-08-21 14:00:00+00:00,35.3,2.42,97.0
2023-08-21 15:00:00+00:00,34.8,3.11,94.0
2023-08-21 16:00:00+00:00,33.5,3.62,96.0
2023-08-21 17:00:00+00:00,31.4,4.21,108.0
2023-08-21 18:00:00+00:00,28.2,3.45,100.0
2023-08-21 19:00:00+00:00,25.8,1.94,102.0
2023-08-21 20:00:00+00:00,24.3,1.0,90.0
2023-08-21 21:00:00+00:00,23.1,1.25,61.0
2023-08-21 22:00:00+00:00,22.6,2.31,72.0
2023-08-21 23:00:00+00:00,22.4,2.91,86.0
2023-08-22 00:00:00+00:00,22.8,3.11,84.0
